aclew_child_id,corp,group_corp,group_corpNE,language,child_sex,age_mo_round,segment,segment_dur,n_spkrs_clip.st,SpkrType,tds_min.st,ocds_min.st,cds_min.st,ads_min.st,tds_mph.st,ocds_mph.st,cds_mph.st,ads_mph.st
9527,SOD,"NA_English","NA_English",English,F,12,11,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,12,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,12,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,12,2,3,Woman,0.089,0.055,0.144,1.052,2.67,1.65,4.319999999999999,31.56
9527,SOD,"NA_English","NA_English",English,F,12,13,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,13,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,13,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,14,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,14,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,14,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,15,2,1,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,15,2,1,Man,0,0.014,0.014,0,0,0.42,0.42,0
9527,SOD,"NA_English","NA_English",English,F,12,15,2,1,Woman,0.508,0,0.508,0,15.24,0,15.24,0
9527,SOD,"NA_English","NA_English",English,F,12,2,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,2,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,2,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,3,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,3,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,3,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,4,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,4,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,4,2,1,Woman,0.152,0,0.152,0,4.56,0,4.56,0
9527,SOD,"NA_English","NA_English",English,F,12,5,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,5,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,5,2,1,Woman,0.327,0,0.327,0,9.81,0,9.81,0
9527,SOD,"NA_English","NA_English",English,F,12,6,2,1,Child,0,0,0,0.186,0,0,0,5.58
9527,SOD,"NA_English","NA_English",English,F,12,6,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,6,2,1,Woman,0.283,0.227,0.51,0,8.489999999999998,6.8100000000000005,15.3,0
9527,SOD,"NA_English","NA_English",English,F,12,7,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,7,2,1,Man,0.07,0.014,0.084,0,2.1,0.42,2.52,0
9527,SOD,"NA_English","NA_English",English,F,12,7,2,0,Woman,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,8,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,8,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,8,2,1,Woman,0.471,0.017,0.488,0,14.13,0.51,14.64,0
9527,SOD,"NA_English","NA_English",English,F,12,9,2,0,Child,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,9,2,0,Man,0,0,0,0,0,0,0,0
9527,SOD,"NA_English","NA_English",English,F,12,9,2,1,Woman,0.548,0,0.548,0,16.44,0,16.44,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-1,2.5,1,Child,0,0.162,0.162,0,0,3.888,3.888,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-1,2.5,0,Man,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-1,2.5,4,Woman,0.174,0,0.174,0.474,4.176,0,4.176,11.376
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-2,2.5,0,Child,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-2,2.5,1,Man,0,0,0,0.68,0,0,0,16.32
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-2,2.5,1,Woman,0.156,0,0.156,0.432,3.744,0,3.744,10.368
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-3,2.5,0,Child,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-3,2.5,0,Man,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-3,2.5,2,Woman,0,0,0,1.434,0,0,0,34.416
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-4,2.5,0,Child,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-4,2.5,0,Man,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-4,2.5,2,Woman,0,0,0,0.839,0,0,0,20.136
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-5,2.5,0,Child,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-5,2.5,0,Man,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-5,2.5,2,Woman,0,0,0,0.789,0,0,0,18.936
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-6,2.5,0,Child,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-6,2.5,1,Man,0.075,0,0.075,0.533,1.7999999999999998,0,1.7999999999999998,12.792
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-6,2.5,1,Woman,0.094,0,0.094,1.006,2.256,0,2.256,24.144
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-7,2.5,2,Child,0.338,0.319,0.657,0.464,8.112,7.656,15.768000000000002,11.136
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-7,2.5,0,Man,0,0,0,0,0,0,0,0
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-7,2.5,4,Woman,0.117,0.314,0.431,1.541,2.8080000000000003,7.536,10.344,36.983999999999995
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-8,2.5,2,Child,0,0.301,0.301,0.039,0,7.223999999999999,7.223999999999999,0.936
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-8,2.5,3,Man,0.135,0,0.135,0.576,3.24,0,3.24,13.824
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-8,2.5,4,Woman,0,0.047,0.047,1.45,0,1.128,1.128,34.8
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-9,2.5,2,Child,0,0.442,0.442,0.006,0,10.608,10.608,0.14400000000000002
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-9,2.5,3,Man,0,0,0,0.409,0,0,0,9.816
9732,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,4,random-9,2.5,6,Woman,0.117,0.036,0.153,0.958,2.8080000000000003,0.864,3.672,22.991999999999997
9755,WAR,"NA_English","NA_English",English,F,3,1,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,1,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,1,2,1,Woman,0.023,0,0.023,0,0.69,0,0.69,0
9755,WAR,"NA_English","NA_English",English,F,3,10,2,1,Child,0,0,0,0.092,0,0,0,2.76
9755,WAR,"NA_English","NA_English",English,F,3,10,2,1,Man,0.016,0.029,0.045,0,0.48,0.87,1.35,0
9755,WAR,"NA_English","NA_English",English,F,3,10,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,11,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,11,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,11,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,12,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,12,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,12,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,13,2,1,Child,0,0,0,0.435,0,0,0,13.05
9755,WAR,"NA_English","NA_English",English,F,3,13,2,1,Man,0,0.046,0.046,0.018,0,1.38,1.38,0.5399999999999999
9755,WAR,"NA_English","NA_English",English,F,3,13,2,1,Woman,0,0.421,0.421,0.032,0,12.63,12.63,0.96
9755,WAR,"NA_English","NA_English",English,F,3,14,2,1,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,14,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,14,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,15,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,15,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,15,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,2,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,2,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,2,2,1,Woman,0.031,0,0.031,0,0.93,0,0.93,0
9755,WAR,"NA_English","NA_English",English,F,3,3,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,3,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,3,2,1,Woman,0,0,0,0.024,0,0,0,0.72
9755,WAR,"NA_English","NA_English",English,F,3,4,2,1,Child,0,0,0,0.129,0,0,0,3.87
9755,WAR,"NA_English","NA_English",English,F,3,4,2,1,Man,0,0.263,0.263,0.02,0,7.890000000000001,7.890000000000001,0.6
9755,WAR,"NA_English","NA_English",English,F,3,4,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,5,2,1,Child,0,0,0,0.172,0,0,0,5.159999999999999
9755,WAR,"NA_English","NA_English",English,F,3,5,2,1,Man,0,0.119,0.119,0,0,3.57,3.57,0
9755,WAR,"NA_English","NA_English",English,F,3,5,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,6,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,6,2,1,Man,0,0.077,0.077,0.575,0,2.31,2.31,17.25
9755,WAR,"NA_English","NA_English",English,F,3,6,2,1,Woman,0,0,0,0.32,0,0,0,9.6
9755,WAR,"NA_English","NA_English",English,F,3,7,2,0,Child,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,7,2,0,Man,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,7,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,8,2,1,Child,0,0,0,0.126,0,0,0,3.78
9755,WAR,"NA_English","NA_English",English,F,3,8,2,1,Man,0.265,0.041,0.306,0,7.95,1.23,9.18,0
9755,WAR,"NA_English","NA_English",English,F,3,8,2,0,Woman,0,0,0,0,0,0,0,0
9755,WAR,"NA_English","NA_English",English,F,3,9,2,1,Child,0,0,0,0.382,0,0,0,11.46
9755,WAR,"NA_English","NA_English",English,F,3,9,2,1,Man,0,0.096,0.096,0,0,2.88,2.88,0
9755,WAR,"NA_English","NA_English",English,F,3,9,2,0,Woman,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,1,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,1,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,1,2,2,Woman,0.465,0,0.465,0,13.95,0,13.95,0
9801,ROW,UK_English,UK_English,British English,F,19,10,2,1,Child,0,0,0,0.031,0,0,0,0.93
9801,ROW,UK_English,UK_English,British English,F,19,10,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,10,2,1,Woman,0.773,0.034,0.808,0.021,23.19,1.02,24.24,0.63
9801,ROW,UK_English,UK_English,British English,F,19,11,2,2,Child,0,0.106,0.106,0.398,0,3.1799999999999997,3.1799999999999997,11.94
9801,ROW,UK_English,UK_English,British English,F,19,11,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,11,2,1,Woman,0.205,0.389,0.594,0,6.1499999999999995,11.67,17.82,0
9801,ROW,UK_English,UK_English,British English,F,19,12,2,3,Child,0,0.011,0.011,0.056,0,0.32999999999999996,0.32999999999999996,1.68
9801,ROW,UK_English,UK_English,British English,F,19,12,2,2,Man,0,0.017,0.017,0.011,0,0.51,0.51,0.32999999999999996
9801,ROW,UK_English,UK_English,British English,F,19,12,2,5,Woman,0.317,0.185,0.502,0.135,9.51,5.55,15.06,4.050000000000001
9801,ROW,UK_English,UK_English,British English,F,19,13,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,13,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,13,2,0,Woman,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,14,2,2,Child,0,0,0,0.108,0,0,0,3.24
9801,ROW,UK_English,UK_English,British English,F,19,14,2,1,Man,0,0,0,0.037,0,0,0,1.11
9801,ROW,UK_English,UK_English,British English,F,19,14,2,5,Woman,0.302,0.302,0.604,0.74,9.06,9.06,18.12,22.2
9801,ROW,UK_English,UK_English,British English,F,19,15,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,15,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,15,2,1,Woman,0.074,0.11,0.184,0,2.22,3.3,5.52,0
9801,ROW,UK_English,UK_English,British English,F,19,2,2,1,Child,0,0.006,0.006,0.021,0,0.18,0.18,0.63
9801,ROW,UK_English,UK_English,British English,F,19,2,2,1,Man,0,0.283,0.283,0,0,8.489999999999998,8.489999999999998,0
9801,ROW,UK_English,UK_English,British English,F,19,2,2,5,Woman,0.773,1.033,1.806,0.105,23.19,30.99,54.18,3.15
9801,ROW,UK_English,UK_English,British English,F,19,3,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,3,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,3,2,1,Woman,0.465,0,0.465,0,13.95,0,13.95,0
9801,ROW,UK_English,UK_English,British English,F,19,4,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,4,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,4,2,1,Woman,0.155,0.006,0.161,0,4.65,0.18,4.83,0
9801,ROW,UK_English,UK_English,British English,F,19,5,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,5,2,1,Man,0,0.038,0.038,0,0,1.14,1.14,0
9801,ROW,UK_English,UK_English,British English,F,19,5,2,0,Woman,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,6,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,6,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,6,2,0,Woman,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,7,2,0,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,7,2,0,Man,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,7,2,0,Woman,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,8,2,2,Child,0,0,0,0,0,0,0,0
9801,ROW,UK_English,UK_English,British English,F,19,8,2,1,Man,0,0.021,0.021,0.349,0,0.63,0.63,10.47
9801,ROW,UK_English,UK_English,British English,F,19,8,2,1,Woman,0,0.229,0.229,0.397,0,6.87,6.87,11.91
9801,ROW,UK_English,UK_English,British English,F,19,9,2,1,Child,0,0,0,0.237,0,0,0,7.109999999999999
9801,ROW,UK_English,UK_English,British English,F,19,9,2,1,Man,0,0.106,0.106,0.044,0,3.1799999999999997,3.1799999999999997,1.3199999999999998
9801,ROW,UK_English,UK_English,British English,F,19,9,2,1,Woman,0.048,0.345,0.394,0.13,1.44,10.35,11.82,3.9
9854,SOD,"NA_English","NA_English",English,M,17,1,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,1,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,1,2,0,Woman,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,10,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,10,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,10,2,2,Woman,0.178,0.009,0.186,0.36,5.34,0.26999999999999996,5.58,10.8
9854,SOD,"NA_English","NA_English",English,M,17,11,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,11,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,11,2,2,Woman,0.213,0.002,0.215,0.465,6.39,0.06,6.45,13.95
9854,SOD,"NA_English","NA_English",English,M,17,12,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,12,2,1,Man,0,0,0,0.049,0,0,0,1.47
9854,SOD,"NA_English","NA_English",English,M,17,12,2,2,Woman,0.189,0,0.189,0.235,5.67,0,5.67,7.05
9854,SOD,"NA_English","NA_English",English,M,17,13,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,13,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,13,2,2,Woman,0.052,0,0.052,0.117,1.5599999999999998,0,1.5599999999999998,3.51
9854,SOD,"NA_English","NA_English",English,M,17,14,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,14,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,14,2,2,Woman,0.392,0.029,0.42,0.196,11.76,0.87,12.6,5.88
9854,SOD,"NA_English","NA_English",English,M,17,15,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,15,2,2,Man,0,0,0,0.006,0,0,0,0.18
9854,SOD,"NA_English","NA_English",English,M,17,15,2,2,Woman,0.119,0,0.119,0.116,3.57,0,3.57,3.48
9854,SOD,"NA_English","NA_English",English,M,17,2,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,2,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,2,2,0,Woman,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,3,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,3,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,3,2,1,Woman,0,0,0,0.057,0,0,0,1.71
9854,SOD,"NA_English","NA_English",English,M,17,4,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,4,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,4,2,2,Woman,0.689,0,0.689,0.079,20.67,0,20.67,2.37
9854,SOD,"NA_English","NA_English",English,M,17,5,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,5,2,1,Man,0,0,0,0.05,0,0,0,1.5
9854,SOD,"NA_English","NA_English",English,M,17,5,2,2,Woman,0.143,0,0.143,0.241,4.29,0,4.29,7.23
9854,SOD,"NA_English","NA_English",English,M,17,6,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,6,2,1,Man,0.035,0,0.035,0,1.05,0,1.05,0
9854,SOD,"NA_English","NA_English",English,M,17,6,2,1,Woman,0.051,0,0.051,0,1.5299999999999998,0,1.5299999999999998,0
9854,SOD,"NA_English","NA_English",English,M,17,7,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,7,2,1,Man,0.027,0,0.027,0.012,0.8099999999999999,0,0.8099999999999999,0.36
9854,SOD,"NA_English","NA_English",English,M,17,7,2,2,Woman,0.02,0,0.02,0.298,0.6,0,0.6,8.94
9854,SOD,"NA_English","NA_English",English,M,17,8,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,8,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,8,2,1,Woman,0.262,0,0.262,0,7.86,0,7.86,0
9854,SOD,"NA_English","NA_English",English,M,17,9,2,0,Child,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,9,2,0,Man,0,0,0,0,0,0,0,0
9854,SOD,"NA_English","NA_English",English,M,17,9,2,2,Woman,0.158,0,0.158,0.306,4.74,0,4.74,9.18
9858,SOD,"NA_English","NA_English",English,M,13,1,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,1,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,1,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,10,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,10,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,10,2,1,Woman,0.011,0,0.011,0,0.32999999999999996,0,0.32999999999999996,0
9858,SOD,"NA_English","NA_English",English,M,13,11,2,1,Child,0,0,0,0.14,0,0,0,4.2
9858,SOD,"NA_English","NA_English",English,M,13,11,2,2,Man,0.104,0.045,0.149,0.069,3.1199999999999997,1.35,4.47,2.0700000000000003
9858,SOD,"NA_English","NA_English",English,M,13,11,2,1,Woman,0,0.073,0.073,0.027,0,2.19,2.19,0.8099999999999999
9858,SOD,"NA_English","NA_English",English,M,13,12,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,12,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,12,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,13,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,13,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,13,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,14,2,1,Child,0,0,0,0.016,0,0,0,0.48
9858,SOD,"NA_English","NA_English",English,M,13,14,2,1,Man,0.023,0,0.023,0.064,0.69,0,0.69,1.92
9858,SOD,"NA_English","NA_English",English,M,13,14,2,2,Woman,0,0.047,0.047,0.221,0,1.41,1.41,6.63
9858,SOD,"NA_English","NA_English",English,M,13,15,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,15,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,15,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,2,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,2,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,2,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,3,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,3,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,3,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,4,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,4,2,1,Man,0.153,0,0.153,0.245,4.59,0,4.59,7.35
9858,SOD,"NA_English","NA_English",English,M,13,4,2,1,Woman,0.055,0,0.055,0.119,1.65,0,1.65,3.57
9858,SOD,"NA_English","NA_English",English,M,13,5,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,5,2,1,Man,0,0,0,0.056,0,0,0,1.68
9858,SOD,"NA_English","NA_English",English,M,13,5,2,1,Woman,0.011,0,0.011,0.079,0.32999999999999996,0,0.32999999999999996,2.37
9858,SOD,"NA_English","NA_English",English,M,13,6,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,6,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,6,2,1,Woman,0.811,0,0.811,0,24.33,0,24.33,0
9858,SOD,"NA_English","NA_English",English,M,13,7,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,7,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,7,2,0,Woman,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,8,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,8,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,8,2,1,Woman,0.082,0,0.082,0,2.46,0,2.46,0
9858,SOD,"NA_English","NA_English",English,M,13,9,2,0,Child,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,9,2,0,Man,0,0,0,0,0,0,0,0
9858,SOD,"NA_English","NA_English",English,M,13,9,2,1,Woman,0.025,0,0.025,0,0.75,0,0.75,0
9909,ROS,Arg_Spanish,Arg_Spanish,Spanish,F,12,1,2,1,Child,0,0,0,0,0,0,0,0
9909,ROS,Arg_Spanish,Arg_Spanish,Spanish,F,12,1,2,2,Man,0,0,0,1.363,0,0,0,40.89
